t,gt_x,gt_y,gt_z,gt_roll,gt_pitch,gt_yaw,est_x,est_y,est_z,est_roll,est_pitch,est_yaw
40.8000,3.691682,3.119790,-3.794967,0.000152,0.002228,1.530645,3.584668,2.252456,-2.991447,0.000214,0.002333,1.530716
40.8500,3.692289,3.134806,-3.794998,0.000152,0.002227,1.530592,3.578275,2.209798,-2.952224,0.000013,0.002182,1.530675
40.9000,3.692897,3.149822,-3.795030,0.000152,0.002226,1.530541,3.574011,2.181368,-2.927944,0.000266,0.002123,1.530616
40.9500,3.693506,3.164837,-3.795062,0.000152,0.002225,1.530489,3.567621,2.138784,-2.903009,0.000107,0.002220,1.530638
41.0020,3.694115,3.179852,-3.795094,0.000152,0.002224,1.530438,3.563357,2.110358,-2.879331,0.000367,0.002245,1.530465
41.0500,3.694725,3.194867,-3.795126,0.000152,0.002223,1.530388,3.556974,2.067851,-2.866090,0.000144,0.002040,1.530221
41.1000,3.695336,3.209881,-3.795157,0.000152,0.002222,1.530338,3.552705,2.039430,-2.843550,0.000153,0.002129,1.530436
41.1500,3.695948,3.224895,-3.795189,0.000152,0.002221,1.530289,3.546345,1.996976,-2.839666,0.000237,0.002394,1.530192
41.2000,3.696560,3.239909,-3.795221,0.000153,0.002220,1.530240,3.542081,1.968569,-2.818630,-0.000035,0.002042,1.530045
41.2500,3.697174,3.254923,-3.795253,0.000153,0.002219,1.530192,3.535708,1.926178,-2.822068,0.000133,0.002134,1.530183
41.3000,3.697787,3.269936,-3.795285,0.000153,0.002218,1.530144,3.531442,1.897779,-2.802799,-0.000052,0.002273,1.530111
41.3500,3.698402,3.284949,-3.795317,0.000153,0.002218,1.530097,3.525065,1.855451,-2.811808,0.000123,0.002254,1.529935
41.4000,3.699017,3.299962,-3.795348,0.000153,0.002217,1.530050,3.520796,1.827067,-2.794453,0.000405,0.002200,1.529843
41.4500,3.699633,3.314974,-3.795380,0.000153,0.002216,1.530003,3.426256,1.290439,-2.807482,0.000055,0.002315,1.530018
41.5000,3.700249,3.329986,-3.795412,0.000153,0.002215,1.529958,3.419258,1.246786,-2.792097,0.000278,0.002393,1.529773
41.5500,3.700866,3.344998,-3.795444,0.000153,0.002214,1.529912,3.408769,1.181381,-2.808045,0.000089,0.002095,1.529942
41.6000,3.701484,3.360010,-3.795476,0.000154,0.002213,1.529867,3.401767,1.137736,-2.794644,0.000142,0.002211,1.529770
41.6520,3.702103,3.375021,-3.795508,0.000154,0.002212,1.529823,3.391271,1.072366,-2.812358,0.000208,0.002169,1.529829
41.7000,3.702722,3.390032,-3.795539,0.000154,0.002211,1.529779,3.384268,1.028733,-2.800880,0.000013,0.002277,1.529839
41.7500,3.703342,3.405043,-3.795571,0.000154,0.002210,1.529735,3.373772,0.963400,-2.819480,0.000092,0.002067,1.529752
41.8020,3.703962,3.420053,-3.795603,0.000154,0.002210,1.529692,3.366766,0.919777,-2.809834,0.000120,0.002175,1.529948
41.8500,3.704583,3.435064,-3.795635,0.000154,0.002209,1.529649,3.356275,0.854470,-2.828599,0.000063,0.002307,1.529751
41.9000,3.705205,3.450074,-3.795667,0.000154,0.002208,1.529607,3.349268,0.810859,-2.820651,0.000334,0.002048,1.529623
41.9500,3.705827,3.465083,-3.795699,0.000154,0.002207,1.529565,3.338769,0.745578,-2.839006,0.000133,0.002216,1.529561
42.0000,3.706450,3.480093,-3.795730,0.000154,0.002206,1.529524,3.331755,0.701978,-2.832613,0.000113,0.002212,1.529500
42.0500,3.707073,3.495102,-3.795762,0.000154,0.002205,1.529483,3.321240,0.636721,-2.850119,0.000063,0.002166,1.529346
42.1000,3.707697,3.510111,-3.795794,0.000155,0.002205,1.529443,3.314224,0.593130,-2.845123,0.000163,0.002273,1.529136
42.1500,3.708322,3.525120,-3.795826,0.000155,0.002204,1.529402,3.303713,0.527889,-2.861458,0.000085,0.002199,1.529352
42.2000,3.708947,3.540128,-3.795858,0.000155,0.002203,1.529363,3.296700,0.484309,-2.857691,0.000258,0.002216,1.529284
42.2500,3.709572,3.555137,-3.795890,0.000155,0.002202,1.529323,3.286192,0.419074,-2.872649,0.000386,0.002073,1.529335
42.3000,3.710191,3.569970,-3.795907,0.000156,0.002315,1.529284,3.279174,0.375480,-2.869951,-0.000060,0.002451,1.529391
42.3500,3.710731,3.583030,-3.795881,0.000172,0.002740,1.529241,3.268607,0.308878,-2.883169,0.000171,0.002893,1.529432
42.4000,3.711117,3.592589,-3.795781,0.000222,0.003449,1.529152,3.261443,0.261996,-2.881255,0.000126,0.003324,1.529187
42.4500,3.711332,3.598361,-3.795611,0.000305,0.004300,1.528974,3.376473,0.988601,-2.892406,0.000163,0.004348,1.529036
42.5000,3.711410,3.601058,-3.795386,0.000419,0.005183,1.528749,3.372752,0.959505,-2.891102,0.000474,0.005187,1.528747
42.5500,3.711407,3.601735,-3.795137,0.000546,0.006014,1.528536,3.367043,0.913106,-2.899950,0.000486,0.005921,1.528414
42.6000,3.711375,3.601382,-3.794901,0.000672,0.006714,1.528349,3.363188,0.881042,-2.899147,0.000504,0.006629,1.528382
42.6500,3.711346,3.600715,-3.794706,0.000783,0.007249,1.528189,3.357401,0.832421,-2.906325,0.000887,0.007419,1.527987
42.7000,3.711316,3.600042,-3.794560,0.000877,0.007620,1.528040,3.353533,0.799909,-2.905994,0.000834,0.007674,1.528097
42.7500,3.711292,3.599429,-3.794458,0.000951,0.007846,1.527921,3.347744,0.751276,-2.911939,0.001004,0.008008,1.527841
42.8000,3.711278,3.598922,-3.794392,0.001004,0.007960,1.527833,3.343885,0.718880,-2.912009,0.001016,0.007847,1.527846
42.8500,3.711271,3.598522,-3.794354,0.001037,0.007988,1.527762,3.338114,0.670505,-2.916973,0.001035,0.008060,1.527668
42.9000,3.711270,3.598205,-3.794337,0.001053,0.007948,1.527701,3.334259,0.638277,-2.917354,0.001085,0.007959,1.527712
42.9500,3.711271,3.597940,-3.794333,0.001053,0.007857,1.527648,3.328490,0.590091,-2.921489,0.001150,0.007863,1.527760
43.0000,3.711272,3.597700,-3.794339,0.001039,0.007726,1.527603,3.324639,0.557942,-2.922098,0.001058,0.007930,1.527672
43.0520,3.711273,3.597469,-3.794350,0.001014,0.007565,1.527563,3.318876,0.509807,-2.925508,0.000927,0.007482,1.527443
43.1000,3.711275,3.597239,-3.794364,0.000979,0.007382,1.527527,3.315019,0.477676,-2.926291,0.000835,0.007495,1.527495
43.1500,3.711277,3.597009,-3.794380,0.000935,0.007182,1.527495,3.309242,0.429531,-2.929072,0.000663,0.007241,1.527604
43.2000,3.711278,3.596776,-3.794397,0.000886,0.006971,1.527468,3.305384,0.397403,-2.929972,0.000956,0.006931,1.527646
43.2500,3.711278,3.596542,-3.794414,0.000831,0.006752,1.527444,3.299598,0.349239,-2.932210,0.000793,0.006700,1.527380
43.3000,3.711273,3.596290,-3.794433,0.000757,0.006514,1.527864,3.295731,0.317106,-2.933198,0.000735,0.006303,1.527490
43.3500,3.711297,3.595999,-3.794483,0.000638,0.006253,1.531175,3.289997,0.268861,-2.935009,0.000698,0.006307,1.531130
43.4000,3.711354,3.595707,-3.794548,0.000503,0.005982,1.537287,3.286330,0.236664,-2.936089,0.000497,0.006012,1.536014
43.4520,3.711404,3.595438,-3.794606,0.000382,0.005694,1.544636,3.382909,0.993109,-2.938115,0.000520,0.005914,1.544621
43.5000,3.711445,3.595190,-3.794654,0.000289,0.005419,1.552848,3.382319,0.985016,-2.939235,0.000248,0.005482,1.551180
43.5500,3.711485,3.594957,-3.794692,0.000212,0.005166,1.561995,3.381531,0.972885,-2.940213,0.000323,0.005120,1.561966
43.6020,3.711527,3.594733,-3.794724,0.000151,0.004933,1.571966,3.381083,0.964805,-2.941315,0.000155,0.005165,1.569964
43.6500,3.711565,3.594515,-3.794749,0.000108,0.004719,1.582525,3.380532,0.952682,-2.941957,0.000064,0.004799,1.582610
43.7000,3.711599,3.594302,-3.794770,0.000086,0.004522,1.593507,3.380247,0.944605,-2.943028,0.000054,0.004553,1.591329
43.7500,3.711627,3.594092,-3.794787,0.000080,0.004339,1.604834,3.379944,0.932481,-2.943374,0.000077,0.004278,1.604803
43.8000,3.711652,3.593885,-3.794802,0.000084,0.004170,1.616441,3.379831,0.924404,-2.944405,0.000182,0.004264,1.614077
43.8500,3.711674,3.593681,-3.794815,0.000097,0.004013,1.628268,3.379803,0.912280,-2.944495,0.000026,0.004037,1.628382
43.9000,3.711694,3.593480,-3.794826,0.000116,0.003868,1.640261,3.379879,0.904206,-2.945477,0.000351,0.003800,1.637798
43.9500,3.711713,3.593283,-3.794836,0.000137,0.003732,1.652384,3.380139,0.892089,-2.945352,0.000146,0.003765,1.652503
44.0000,3.711733,3.593088,-3.794846,0.000161,0.003607,1.664610,3.380411,0.884022,-2.946278,0.000092,0.003412,1.662100
44.0500,3.711753,3.592895,-3.794854,0.000184,0.003491,1.676915,3.380967,0.871924,-2.945979,0.000134,0.003532,1.677091
44.1000,3.711774,3.592706,-3.794862,0.000208,0.003383,1.689283,3.381436,0.863869,-2.946848,0.000305,0.003290,1.686833
44.1500,3.711796,3.592519,-3.794870,0.000230,0.003283,1.701698,3.382292,0.851792,-2.946411,0.000194,0.003252,1.701581
44.2000,3.711819,3.592335,-3.794877,0.000252,0.003191,1.714151,3.382963,0.843754,-2.947218,0.000375,0.003137,1.711538
44.2500,3.711844,3.592154,-3.794884,0.000272,0.003105,1.726633,3.384124,0.831710,-2.946677,0.000193,0.003096,1.726578
44.3000,3.711870,3.591974,-3.794891,0.000291,0.003027,1.739138,3.384998,0.823694,-2.947422,0.000242,0.003052,1.736697
44.3500,3.711898,3.591798,-3.794898,0.000308,0.002954,1.751660,3.386460,0.811691,-2.946807,0.000455,0.002824,1.751657
44.4020,3.711928,3.591623,-3.794904,0.000325,0.002886,1.764195,3.387536,0.803702,-2.947492,0.000314,0.002797,1.761640
44.4500,3.711959,3.591451,-3.794911,0.000340,0.002824,1.776741,4.093570,3.438285,-2.946699,0.000321,0.002774,1.776753
44.5000,3.711992,3.591281,-3.794918,0.000355,0.002766,1.789294,4.104831,3.511794,-2.947254,0.000402,0.002833,1.786831
44.5500,3.712026,3.591114,-3.794924,0.000369,0.002713,1.801854,4.120347,3.622262,-2.946527,0.000281,0.002704,1.801668
44.6000,3.712062,3.590948,-3.794931,0.000382,0.002664,1.814417,4.129773,3.696034,-2.947021,0.000450,0.002684,1.811731
44.6500,3.712100,3.590785,-3.794938,0.000394,0.002618,1.826984,3.754011,3.646569,-3.688760,0.000477,0.002473,1.826917
44.7020,3.712139,3.590624,-3.794944,0.000406,0.002576,1.839554,3.749012,3.713605,-3.726109,0.000467,0.002658,1.837055
44.7500,3.712180,3.590466,-3.794951,0.000417,0.002536,1.852125,3.740249,3.814003,-3.751280,0.000266,0.002505,1.852025
44.8020,3.712222,3.590309,-3.794958,0.000428,0.002500,1.864697,3.733570,3.880879,-3.785764,0.000407,0.002541,1.862088
44.8500,3.712266,3.590155,-3.794965,0.000438,0.002466,1.877270,3.722290,3.980862,-3.785940,0.000666,0.002506,1.877291
44.9000,3.712311,3.590003,-3.794972,0.000448,0.002435,1.889843,3.713935,4.047509,-3.815430,0.000461,0.002432,1.887323
44.9500,3.712358,3.589854,-3.794979,0.000458,0.002405,1.902417,3.700157,4.146916,-3.781024,0.000417,0.002438,1.902421
45.0000,3.712406,3.589706,-3.794986,0.000467,0.002378,1.914990,3.690132,4.213277,-3.803419,0.000471,0.002378,1.912389
45.0500,3.712456,3.589561,-3.794993,0.000477,0.002352,1.927564,3.673871,4.312001,-3.731793,0.000396,0.002295,1.927722
45.1020,3.712506,3.589417,-3.795000,0.000486,0.002329,1.940137,3.662179,4.378020,-3.745607,0.000457,0.002182,1.937570
45.1500,3.712559,3.589276,-3.795007,0.000495,0.002306,1.952709,3.643457,4.476031,-3.643702,0.000493,0.002276,1.952605
45.2000,3.712612,3.589137,-3.795014,0.000504,0.002285,1.965281,3.630133,4.541666,-3.648488,0.000628,0.002302,1.962673
45.2500,3.712666,3.589000,-3.795021,0.000513,0.002266,1.977853,3.608941,4.638993,-3.530329,0.000474,0.002247,1.977900
45.3000,3.712722,3.588866,-3.795028,0.000522,0.002247,1.990424,3.593979,4.704207,-3.526683,0.000440,0.002269,1.987876
45.3500,3.712779,3.588733,-3.795035,0.000530,0.002230,2.002994,3.570344,4.800928,-3.407545,0.000673,0.002234,2.003061
45.4000,3.712837,3.588603,-3.795042,0.000539,0.002214,2.015564,3.553757,4.865689,-3.396839,0.000600,0.002307,2.013005
45.4500,3.712896,3.588474,-3.795049,0.000548,0.002198,2.028133,3.540766,4.265725,-3.288083,0.000582,0.002255,2.028119
45.5000,3.712956,3.588348,-3.795055,0.000556,0.002184,2.040702,3.526976,4.291400,-3.271987,0.000574,0.002106,2.038219
45.5500,3.713017,3.588224,-3.795062,0.000565,0.002170,2.053270,3.505827,4.329415,-3.180747,0.000596,0.002013,2.053304
45.6000,3.713079,3.588102,-3.795069,0.000574,0.002157,2.065837,3.491402,4.354718,-3.160957,0.000516,0.002205,2.063311
45.6500,3.713142,3.587982,-3.795076,0.000582,0.002145,2.078404,3.469301,4.392244,-3.088826,0.000646,0.002265,2.078418
45.7000,3.713206,3.587864,-3.795083,0.000591,0.002134,2.090970,3.454247,4.417170,-3.066802,0.000667,0.002221,2.088444
45.7500,3.713270,3.587748,-3.795090,0.000599,0.002123,2.103535,3.431208,4.454196,-3.012990,0.000538,0.002193,2.103478
45.8000,3.713336,3.587634,-3.795096,0.000607,0.002112,2.116100,3.415536,4.478736,-2.989917,0.000464,0.002139,2.113631
45.8520,3.713402,3.587522,-3.795103,0.000616,0.002102,2.128664,3.391570,4.515237,-2.952303,0.000620,0.001984,2.128697
45.9000,3.713469,3.587413,-3.795110,0.000624,0.002093,2.141228,3.375289,4.539376,-2.929100,0.000620,0.002043,2.138592
45.9500,3.713537,3.587305,-3.795116,0.000632,0.002084,2.153791,3.350411,4.575323,-2.905151,0.000741,0.002262,2.153839
46.0000,3.713605,3.587199,-3.795123,0.000640,0.002075,2.166353,3.333528,4.599053,-2.882522,0.000679,0.001926,2.163723
46.0500,3.713674,3.587095,-3.795129,0.000648,0.002067,2.178915,3.307752,4.634430,-2.869763,0.000749,0.001997,2.178884
46.1000,3.713744,3.586993,-3.795136,0.000656,0.002059,2.191476,3.290275,4.657737,-2.848212,0.000572,0.001943,2.189050
46.1500,3.713814,3.586893,-3.795142,0.000664,0.002051,2.204036,3.263610,4.692505,-2.844402,0.000831,0.002090,2.203963
46.2000,3.713885,3.586795,-3.795148,0.000672,0.002044,2.216596,3.245558,4.715377,-2.824289,0.000780,0.002204,2.213941
46.2500,3.713956,3.586699,-3.795155,0.000680,0.002036,2.229155,3.218032,4.749524,-2.827489,0.000659,0.001996,2.229276
46.3000,3.714028,3.586605,-3.795161,0.000688,0.002030,2.241714,3.199407,4.771945,-2.809057,0.000605,0.002021,2.239311
46.3500,3.714100,3.586512,-3.795167,0.000696,0.002023,2.254272,3.171022,4.805433,-2.817601,0.000584,0.002066,2.254239
46.4000,3.714173,3.586422,-3.795173,0.000703,0.002017,2.266829,3.151836,4.827396,-2.800998,0.000792,0.002010,2.264264
46.4500,3.714246,3.586333,-3.795179,0.000711,0.002011,2.279386,4.100873,3.815100,-2.813318,0.000605,0.002063,2.279529
46.5000,3.714320,3.586246,-3.795185,0.000719,0.002005,2.291943,4.116520,3.809617,-2.798596,0.000648,0.001967,2.289568
46.5500,3.714393,3.586161,-3.795191,0.000726,0.001999,2.304498,4.140080,3.801749,-2.813794,0.000597,0.001954,2.304519
46.6000,3.714468,3.586078,-3.795197,0.000734,0.001993,2.317054,4.155856,3.796668,-2.800967,0.000662,0.002088,2.314468
46.6500,3.714542,3.585997,-3.795203,0.000741,0.001988,2.329608,4.179594,3.789422,-2.817860,0.000855,0.001917,2.329599
46.7020,3.714617,3.585917,-3.795209,0.000748,0.001983,2.342162,4.195490,3.784748,-2.806873,0.000904,0.001938,2.339523
46.7500,3.714692,3.585840,-3.795215,0.000755,0.001977,2.354716,4.219396,3.778131,-2.824617,0.000833,0.002036,2.354826
46.8020,3.714767,3.585764,-3.795220,0.000763,0.001972,2.367269,4.235401,3.773874,-2.815376,0.000850,0.002046,2.364458
46.8500,3.714842,3.585690,-3.795226,0.000770,0.001968,2.379822,4.259454,3.767906,-2.833275,0.000657,0.001896,2.379936
46.9000,3.714918,3.585617,-3.795232,0.000777,0.001963,2.392374,4.275556,3.764065,-2.825665,0.000693,0.002080,2.389668
46.9500,3.714994,3.585546,-3.795237,0.000784,0.001958,2.404925,4.299740,3.758729,-2.843174,0.000761,0.001842,2.405044
47.0000,3.715069,3.585477,-3.795243,0.000791,0.001954,2.417476,4.315928,3.755307,-2.837050,0.000895,0.001911,2.414872
47.0500,3.715145,3.585410,-3.795248,0.000797,0.001949,2.430027,4.340239,3.750599,-2.853753,0.000805,0.001958,2.430044
47.1000,3.715221,3.585344,-3.795254,0.000804,0.001945,2.442577,4.356506,3.747595,-2.848962,0.000883,0.001907,2.440104
47.1500,3.715298,3.585280,-3.795259,0.000811,0.001940,2.455126,4.380924,3.743519,-2.864547,0.000808,0.001901,2.454980
47.2000,3.715374,3.585217,-3.795264,0.000818,0.001936,2.467675,4.397258,3.740931,-2.860935,0.000719,0.001876,2.465140
47.2500,3.715450,3.585157,-3.795269,0.000824,0.001932,2.480224,4.421766,3.737478,-2.875197,0.000843,0.002036,2.480258
47.3000,3.715526,3.585097,-3.795275,0.000831,0.001928,2.492772,4.438154,3.735315,-2.872606,0.000758,0.001870,2.490315
47.3500,3.715602,3.585040,-3.795280,0.000837,0.001924,2.505319,4.462738,3.732484,-2.885426,0.000713,0.001992,2.505338
47.4000,3.715678,3.584984,-3.795285,0.000844,0.001920,2.517866,4.479170,3.730737,-2.883706,0.000784,0.001995,2.515503
47.4500,3.715754,3.584929,-3.795290,0.000850,0.001916,2.530413,3.906930,3.565184,-2.895037,0.000939,0.001885,2.530464
47.5020,3.715830,3.584876,-3.795295,0.000856,0.001912,2.542959,3.906841,3.556018,-2.894047,0.000793,0.001876,2.540442
47.5500,3.715906,3.584824,-3.795300,0.000863,0.001908,2.555505,3.906875,3.542290,-2.903881,0.000778,0.001866,2.555807
47.6000,3.715981,3.584774,-3.795305,0.000869,0.001904,2.568050,3.907016,3.533128,-2.903490,0.000898,0.001945,2.565528
47.6500,3.716057,3.584726,-3.795310,0.000875,0.001900,2.580595,3.907391,3.519409,-2.911880,0.000916,0.001738,2.580532
47.7000,3.716132,3.584679,-3.795314,0.000881,0.001897,2.593139,3.907762,3.510257,-2.911968,0.000840,0.001836,2.590687
47.7500,3.716207,3.584633,-3.795319,0.000887,0.001893,2.605683,3.908481,3.496557,-2.918993,0.000923,0.002039,2.605552
47.8000,3.716282,3.584589,-3.795324,0.000893,0.001889,2.618227,3.909077,3.487422,-2.919455,0.000940,0.002011,2.615705
47.8500,3.716357,3.584546,-3.795329,0.000899,0.001886,2.630770,3.910133,3.473750,-2.925217,0.000793,0.001904,2.630547
47.9000,3.716432,3.584505,-3.795333,0.000905,0.001882,2.643312,3.910953,3.464636,-2.925962,0.000843,0.001948,2.640805
47.9500,3.716506,3.584465,-3.795338,0.000911,0.001878,2.655854,3.912351,3.450994,-2.930577,0.000961,0.001867,2.655780
48.0000,3.716580,3.584426,-3.795342,0.000917,0.001875,2.668396,3.913401,3.441905,-2.931523,0.000863,0.001963,2.665939
48.0500,3.716654,3.584389,-3.795347,0.000923,0.001871,2.680937,3.915143,3.428303,-2.935111,0.000952,0.001915,2.680865
48.1000,3.716727,3.584353,-3.795351,0.000928,0.001867,2.693478,3.916417,3.419247,-2.936192,0.000853,0.001978,2.690958
48.1500,3.716801,3.584318,-3.795355,0.000934,0.001864,2.706019,3.918497,3.405695,-2.938879,0.000896,0.002006,2.706146
48.2000,3.716873,3.584285,-3.795360,0.000940,0.001860,2.718559,3.919999,3.396678,-2.940039,0.001094,0.001877,2.716019
48.2520,3.716946,3.584252,-3.795364,0.000945,0.001857,2.731099,3.922415,3.383186,-2.941945,0.001128,0.001840,2.731177
48.3000,3.717018,3.584222,-3.795368,0.000951,0.001853,2.743638,3.924140,3.374216,-2.943140,0.001149,0.001855,2.741029
48.3500,3.717090,3.584192,-3.795373,0.000956,0.001850,2.756177,3.926896,3.360794,-2.944383,0.000824,0.001862,2.756041
48.4000,3.717162,3.584164,-3.795377,0.000962,0.001846,2.768716,3.928845,3.351874,-2.945577,0.000938,0.001904,2.766357
48.4500,3.717233,3.584136,-3.795381,0.000967,0.001843,2.781254,3.548505,3.079098,-2.946261,0.000970,0.001793,2.781209
48.5000,3.717304,3.584110,-3.795385,0.000973,0.001839,2.793792,3.540628,3.060551,-2.947422,0.000916,0.001915,2.791042
48.5520,3.717374,3.584085,-3.795389,0.000978,0.001836,2.806329,3.529161,3.032584,-2.947663,0.000977,0.001857,2.806481
48.6000,3.717444,3.584062,-3.795393,0.000984,0.001832,2.818866,3.521754,3.013845,-2.948774,0.000946,0.001767,2.816263
48.6500,3.717513,3.584039,-3.795397,0.000989,0.001829,2.831403,3.510994,2.985597,-2.948651,0.000973,0.001695,2.831450
48.7000,3.717582,3.584018,-3.795401,0.000994,0.001825,2.843939,3.504057,2.966677,-2.949698,0.001105,0.001807,2.841398
48.7500,3.717651,3.583997,-3.795405,0.001000,0.001822,2.856475,3.494013,2.938165,-2.949292,0.001104,0.001818,2.856550
48.8000,3.717719,3.583978,-3.795409,0.001005,0.001818,2.869011,3.487553,2.919077,-2.950263,0.000950,0.001929,2.866726
48.8500,3.717787,3.583960,-3.795412,0.001010,0.001815,2.881546,3.478227,2.890321,-2.949643,0.000912,0.001854,2.881577
48.9000,3.717854,3.583943,-3.795416,0.001015,0.001811,2.894081,3.472244,2.871078,-2.950536,0.000945,0.001776,2.891587
48.9500,3.717921,3.583927,-3.795420,0.001020,0.001808,2.906615,3.463639,2.842096,-2.949765,0.000859,0.001700,2.906630
49.0000,3.717988,3.583912,-3.795424,0.001025,0.001804,2.919150,3.458138,2.822708,-2.950579,0.001052,0.001807,2.916786
49.0500,3.718053,3.583897,-3.795427,0.001030,0.001801,2.931683,3.450260,2.793516,-2.949707,0.000969,0.001842,2.931648
49.1000,3.718119,3.583884,-3.795431,0.001036,0.001797,2.944217,3.445243,2.773995,-2.950438,0.001059,0.001842,2.941616
49.1500,3.718184,3.583872,-3.795434,0.001041,0.001793,2.956750,3.438094,2.744614,-2.949505,0.001082,0.001900,2.956782
49.2000,3.718248,3.583861,-3.795438,0.001046,0.001790,2.969283,3.433570,2.724975,-2.950159,0.001213,0.001821,2.966640
49.2500,3.718312,3.583851,-3.795441,0.001050,0.001786,2.981816,3.427157,2.695427,-2.949205,0.001141,0.001835,2.981774
49.3000,3.718375,3.583841,-3.795445,0.001055,0.001783,2.994348,3.423119,2.675682,-2.949784,0.000942,0.001770,2.991803
49.3500,3.718438,3.583833,-3.795448,0.001060,0.001779,3.006880,3.417445,2.645982,-2.948833,0.000930,0.001671,3.006922
49.4000,3.718500,3.583825,-3.795452,0.001065,0.001776,3.019411,3.413907,2.626142,-2.949348,0.000911,0.001834,3.016920
49.4500,3.718562,3.583819,-3.795455,0.001070,0.001772,3.031943,3.535141,3.245555,-2.948476,0.001057,0.001687,3.031975
49.5000,3.718623,3.583813,-3.795458,0.001075,0.001768,3.044474,3.532496,3.245553,-2.948934,0.001016,0.001798,3.041924
